timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:27:04.740,96.134,92.047,9.553,9.548
2026-05-26 20:27:04.845,96.776,92.726,9.574,9.569
2026-05-26 20:27:04.948,94.557,90.316,9.578,9.575
2026-05-26 20:27:05.050,93.159,89.389,9.583,9.584
2026-05-26 20:27:05.153,93.637,89.441,9.583,9.582
2026-05-26 20:27:05.255,94.239,90.137,9.577,9.581
2026-05-26 20:27:05.358,93.705,89.402,9.599,9.598
2026-05-26 20:27:05.459,92.95,88.954,9.603,9.603
2026-05-26 20:27:05.562,94.039,89.369,9.602,9.602
2026-05-26 20:27:05.665,93.835,90.093,9.654,9.655
2026-05-26 20:27:05.772,99.667,95.241,9.669,9.665
2026-05-26 20:27:05.876,95.265,90.983,9.669,9.666
2026-05-26 20:27:05.979,94.162,89.835,9.665,9.664
2026-05-26 20:27:06.081,92.984,89.048,9.669,9.67
2026-05-26 20:27:06.185,95.341,91.045,9.665,9.661
2026-05-26 20:27:06.287,92.933,88.936,9.669,9.67
2026-05-26 20:27:06.390,93.813,89.332,9.667,9.667
2026-05-26 20:27:06.493,94.587,90.504,9.662,9.664
2026-05-26 20:27:06.595,94.062,89.777,9.665,9.664
2026-05-26 20:27:06.698,93.491,89.341,9.668,9.671
2026-05-26 20:27:06.805,97.943,93.494,9.692,9.691
2026-05-26 20:27:06.907,93.968,89.972,9.693,9.694
2026-05-26 20:27:07.011,93.813,89.328,9.692,9.694
2026-05-26 20:27:07.123,103.517,99.62,9.663,9.663
2026-05-26 20:27:07.231,99.057,95.001,9.648,9.645
2026-05-26 20:27:07.334,94.974,91.253,9.644,9.643
2026-05-26 20:27:07.439,96.213,91.84,9.637,9.633
2026-05-26 20:27:07.544,96.423,91.869,9.631,9.632
2026-05-26 20:27:07.664,111.546,107.169,9.575,9.57
2026-05-26 20:27:07.776,103.42,100.103,9.552,9.553
2026-05-26 20:27:07.879,94.131,89.385,9.561,9.56
2026-05-26 20:27:07.981,93.413,89.663,9.564,9.566
2026-05-26 20:27:08.083,93.814,89.379,9.562,9.561
2026-05-26 20:27:08.186,94.526,90.188,9.559,9.56
2026-05-26 20:27:08.289,94.163,89.766,9.559,9.559
2026-05-26 20:27:08.391,93.323,89.204,9.56,9.561
2026-05-26 20:27:08.495,95.355,90.166,9.552,9.551
2026-05-26 20:27:08.597,93.153,89.135,9.555,9.555
2026-05-26 20:27:08.699,93.509,89.137,9.557,9.555
2026-05-26 20:27:08.807,98.637,94.086,9.557,9.561
2026-05-26 20:27:08.910,94.344,90.085,9.559,9.559
2026-05-26 20:27:09.011,92.637,88.685,9.566,9.565
2026-05-26 20:27:09.115,95.693,90.731,9.558,9.556
2026-05-26 20:27:09.217,93.185,89.219,9.566,9.565
2026-05-26 20:27:09.318,92.668,88.324,9.566,9.566
2026-05-26 20:27:09.421,94.517,90.015,9.565,9.565
2026-05-26 20:27:09.525,94.385,90.073,9.565,9.565
2026-05-26 20:27:09.626,92.638,88.548,9.569,9.57
2026-05-26 20:27:09.731,95.085,90.534,9.562,9.563
2026-05-26 20:27:09.834,94.542,90.418,9.573,9.574
2026-05-26 20:27:09.936,93.627,89.511,9.574,9.573
2026-05-26 20:27:10.039,93.528,89.099,9.579,9.576
2026-05-26 20:27:10.161,113.147,108.693,9.547,9.548
2026-05-26 20:27:10.271,101.438,97.99,9.54,9.54
2026-05-26 20:27:10.375,94.017,89.449,9.538,9.542
2026-05-26 20:27:10.478,93.926,90.044,9.543,9.546
2026-05-26 20:27:10.581,95.279,91.014,9.547,9.545
2026-05-26 20:27:10.685,94.064,89.813,9.601,9.604
2026-05-26 20:27:10.790,96.277,91.958,9.623,9.623
2026-05-26 20:27:10.892,93.541,89.537,9.623,9.625
2026-05-26 20:27:11.001,100.924,96.524,9.601,9.599
2026-05-26 20:27:11.103,92.867,88.842,9.604,9.605
2026-05-26 20:27:11.208,95.213,90.561,9.597,9.601
2026-05-26 20:27:11.312,95.438,91.37,9.592,9.593
2026-05-26 20:27:11.416,95.05,90.821,9.586,9.586
2026-05-26 20:27:11.520,95.827,91.716,9.586,9.586
2026-05-26 20:27:11.626,96.507,92.261,9.576,9.575
2026-05-26 20:27:11.730,94.695,90.538,9.568,9.573
2026-05-26 20:27:11.838,99.168,94.69,9.567,9.566
2026-05-26 20:27:11.942,94.69,90.691,9.564,9.567
2026-05-26 20:27:12.046,95.278,90.876,9.553,9.555
2026-05-26 20:27:12.148,92.937,89.052,9.562,9.563
2026-05-26 20:27:12.251,93.351,89.083,9.559,9.56
2026-05-26 20:27:12.353,93.746,89.728,9.556,9.556
2026-05-26 20:27:12.455,94.126,89.846,9.558,9.556
2026-05-26 20:27:12.557,92.834,88.834,9.564,9.564
2026-05-26 20:27:12.659,93.092,88.581,9.561,9.562
2026-05-26 20:27:12.763,95.289,91.211,9.564,9.561
2026-05-26 20:27:12.866,94.293,89.926,9.566,9.564
2026-05-26 20:27:12.967,91.829,87.67,9.568,9.573
2026-05-26 20:27:13.070,94.13,89.927,9.566,9.565
2026-05-26 20:27:13.172,93.176,89.211,9.63,9.63
2026-05-26 20:27:13.276,93.528,89.01,9.651,9.654
2026-05-26 20:27:13.379,95.081,91.213,9.652,9.648
2026-05-26 20:27:13.484,95.257,90.887,9.648,9.647
2026-05-26 20:27:13.590,97.555,93.574,9.639,9.641
2026-05-26 20:27:13.695,96.485,92.2,9.632,9.63
2026-05-26 20:27:13.801,96.011,91.512,9.629,9.635
2026-05-26 20:27:13.904,94.275,90.047,9.627,9.626
2026-05-26 20:27:14.006,93.043,89.086,9.652,9.653
2026-05-26 20:27:14.109,93.375,88.686,9.647,9.65
2026-05-26 20:27:14.211,92.558,88.627,9.659,9.656
2026-05-26 20:27:14.315,95.189,90.746,9.66,9.659
2026-05-26 20:27:14.428,104.886,100.667,9.629,9.629
2026-05-26 20:27:14.545,107.831,103.162,9.589,9.591
2026-05-26 20:27:14.651,97.485,94.125,9.586,9.587
2026-05-26 20:27:14.756,95.441,91.059,9.583,9.583
2026-05-26 20:27:14.859,93.766,89.946,9.6,9.601
2026-05-26 20:27:14.963,94.958,90.654,9.601,9.598
2026-05-26 20:27:15.066,93.012,88.864,9.604,9.609
2026-05-26 20:27:15.169,94.288,90.166,9.6,9.599
2026-05-26 20:27:15.271,93.207,89.26,9.602,9.602
2026-05-26 20:27:15.375,95.715,90.275,9.595,9.596
2026-05-26 20:27:15.478,93.644,89.535,9.596,9.598
2026-05-26 20:27:15.582,95.348,90.961,9.587,9.587
2026-05-26 20:27:15.684,93.266,89.152,9.588,9.587
2026-05-26 20:27:15.789,96.574,92.21,9.584,9.583
2026-05-26 20:27:15.892,94.233,90.225,9.583,9.585
2026-05-26 20:27:15.995,94.756,90.319,9.577,9.573
2026-05-26 20:27:16.098,93.594,89.5,9.578,9.58
2026-05-26 20:27:16.201,94.23,89.987,9.576,9.574
2026-05-26 20:27:16.303,93.243,89.165,9.58,9.577
2026-05-26 20:27:16.406,94.745,90.416,9.581,9.581
2026-05-26 20:27:16.509,93.71,89.717,9.586,9.587
2026-05-26 20:27:16.613,94.77,90.332,9.594,9.594
2026-05-26 20:27:16.716,94.241,90.183,9.601,9.602
2026-05-26 20:27:16.821,96.556,92.104,9.602,9.598
2026-05-26 20:27:16.924,94.571,90.172,9.602,9.602
2026-05-26 20:27:17.029,95.254,90.891,9.594,9.594
2026-05-26 20:27:17.132,93.933,88.831,9.593,9.593
2026-05-26 20:27:17.236,94.905,90.473,9.586,9.584
2026-05-26 20:27:17.340,95.211,91.187,9.585,9.586
2026-05-26 20:27:17.446,97.606,92.54,9.608,9.607
2026-05-26 20:27:17.549,93.907,89.955,9.652,9.652
2026-05-26 20:27:17.652,94.702,90.268,9.662,9.66
2026-05-26 20:27:17.758,96.944,92.79,9.66,9.658
2026-05-26 20:27:17.863,96.131,91.787,9.654,9.652
2026-05-26 20:27:17.976,105.115,100.273,9.622,9.622
2026-05-26 20:27:18.100,115.358,110.97,9.556,9.551
2026-05-26 20:27:18.207,97.361,93.904,9.546,9.548
2026-05-26 20:27:18.310,94.257,89.98,9.543,9.542
2026-05-26 20:27:18.413,94.081,90.073,9.548,9.548
2026-05-26 20:27:18.515,93.55,89.256,9.547,9.547
2026-05-26 20:27:18.619,94.668,90.647,9.549,9.55
2026-05-26 20:27:18.723,95.817,91.475,9.54,9.54
2026-05-26 20:27:18.828,95.31,91.307,9.542,9.545
2026-05-26 20:27:18.932,95.388,91.001,9.538,9.537
2026-05-26 20:27:19.036,94.658,90.555,9.538,9.539
2026-05-26 20:27:19.140,95.022,90.334,9.533,9.533
2026-05-26 20:27:19.242,93.824,89.762,9.534,9.535
2026-05-26 20:27:19.346,94.896,90.449,9.53,9.528
2026-05-26 20:27:19.448,93.006,88.786,9.533,9.536
2026-05-26 20:27:19.552,94.844,90.541,9.531,9.529
2026-05-26 20:27:19.656,95.37,91.316,9.529,9.53
2026-05-26 20:27:19.762,97.562,93.163,9.519,9.518
2026-05-26 20:27:19.864,93.83,89.919,9.53,9.528
2026-05-26 20:27:19.966,92.965,88.567,9.534,9.534
2026-05-26 20:27:20.070,94.651,90.59,9.536,9.537
2026-05-26 20:27:20.173,94.581,90.169,9.537,9.533
2026-05-26 20:27:20.276,93.622,89.419,9.539,9.542
2026-05-26 20:27:20.380,95.436,90.985,9.539,9.538
2026-05-26 20:27:20.482,93.157,89.066,9.554,9.553
2026-05-26 20:27:20.584,93.084,88.811,9.556,9.556
2026-05-26 20:27:20.687,94.017,89.643,9.557,9.559
2026-05-26 20:27:20.791,95.362,91.399,9.562,9.561
2026-05-26 20:27:20.893,92.943,89.23,9.571,9.573
2026-05-26 20:27:20.997,94.895,90.357,9.602,9.602
2026-05-26 20:27:21.099,93.518,89.515,9.671,9.673
2026-05-26 20:27:21.202,95.527,91.117,9.681,9.676
2026-05-26 20:27:21.308,96.58,91.533,9.673,9.674
2026-05-26 20:27:21.413,96.068,91.82,9.667,9.666
2026-05-26 20:27:21.516,94.283,89.82,9.664,9.666
2026-05-26 20:27:21.620,96.207,91.796,9.661,9.659
2026-05-26 20:27:21.724,94.647,90.614,9.665,9.666
2026-05-26 20:27:21.831,98.466,94.126,9.656,9.653
2026-05-26 20:27:21.936,96.045,91.903,9.655,9.655
2026-05-26 20:27:22.042,97.205,92.424,9.646,9.646
2026-05-26 20:27:22.146,94.774,90.582,9.647,9.647
2026-05-26 20:27:22.248,93.279,88.858,9.649,9.648
2026-05-26 20:27:22.351,94.186,90.184,9.65,9.652
2026-05-26 20:27:22.454,94.217,90.254,9.649,9.645
2026-05-26 20:27:22.555,92.88,89.193,9.656,9.656
2026-05-26 20:27:22.656,93.04,88.705,9.665,9.662
2026-05-26 20:27:22.761,95.573,91.403,9.671,9.672
2026-05-26 20:27:22.864,94.218,89.913,9.669,9.669
2026-05-26 20:27:22.964,92.216,88.1,9.673,9.672
2026-05-26 20:27:23.068,94.639,90.426,9.673,9.672
2026-05-26 20:27:23.171,94.36,90.275,9.675,9.675
2026-05-26 20:27:23.275,93.561,88.524,9.668,9.675
2026-05-26 20:27:23.377,91.887,88.287,9.678,9.681
2026-05-26 20:27:23.481,94.228,89.838,9.669,9.673
2026-05-26 20:27:23.586,96.086,92.0,9.66,9.66
2026-05-26 20:27:23.689,93.973,89.67,9.66,9.659
2026-05-26 20:27:23.793,95.965,91.811,9.658,9.659
2026-05-26 20:27:23.896,94.339,89.899,9.656,9.653
2026-05-26 20:27:23.998,92.678,88.729,9.663,9.664
2026-05-26 20:27:24.100,93.348,88.974,9.664,9.663
2026-05-26 20:27:24.203,94.465,90.473,9.664,9.668
2026-05-26 20:27:24.306,94.076,89.706,9.674,9.671
2026-05-26 20:27:24.407,92.503,88.459,9.686,9.686
2026-05-26 20:27:24.509,92.729,88.215,9.688,9.69
2026-05-26 20:27:24.611,93.555,89.486,9.696,9.698
2026-05-26 20:27:24.715,94.347,90.17,9.697,9.696
2026-05-26 20:27:24.820,96.241,91.705,9.705,9.706
2026-05-26 20:27:24.923,94.48,89.968,9.71,9.71
2026-05-26 20:27:25.024,92.824,88.778,9.724,9.725
2026-05-26 20:27:25.128,95.564,91.158,9.723,9.721
2026-05-26 20:27:25.230,93.07,89.083,9.724,9.725
2026-05-26 20:27:25.333,93.969,89.586,9.725,9.724
2026-05-26 20:27:25.436,93.123,88.987,9.724,9.729
2026-05-26 20:27:25.539,94.337,89.932,9.719,9.719
2026-05-26 20:27:25.641,93.037,88.853,9.718,9.719
2026-05-26 20:27:25.746,96.857,91.625,9.715,9.714
2026-05-26 20:27:25.848,93.045,89.055,9.719,9.72
2026-05-26 20:27:25.951,93.981,89.408,9.71,9.712
2026-05-26 20:27:26.053,93.162,88.746,9.714,9.717
2026-05-26 20:27:26.156,94.172,89.789,9.714,9.714
2026-05-26 20:27:26.258,93.215,89.199,9.723,9.715
2026-05-26 20:27:26.361,93.169,88.769,9.719,9.718
2026-05-26 20:27:26.462,92.457,88.427,9.73,9.726
2026-05-26 20:27:26.565,94.596,90.246,9.735,9.733
2026-05-26 20:27:26.667,92.219,87.551,9.739,9.742
2026-05-26 20:27:26.772,96.698,92.289,9.737,9.735
2026-05-26 20:27:26.874,93.467,89.434,9.739,9.74
2026-05-26 20:27:26.978,93.985,88.861,9.731,9.734
2026-05-26 20:27:27.079,92.377,88.395,9.734,9.735
2026-05-26 20:27:27.182,93.959,89.646,9.736,9.735
2026-05-26 20:27:27.284,92.866,88.172,9.735,9.74
2026-05-26 20:27:27.388,94.22,90.133,9.729,9.729
2026-05-26 20:27:27.491,94.884,90.839,9.726,9.722
2026-05-26 20:27:27.595,94.113,88.983,9.719,9.723
2026-05-26 20:27:27.697,92.552,88.692,9.725,9.726
2026-05-26 20:27:27.802,96.476,92.112,9.724,9.723
2026-05-26 20:27:27.906,95.766,91.208,9.72,9.722
2026-05-26 20:27:28.010,95.292,91.016,9.712,9.711
2026-05-26 20:27:28.113,93.2,89.159,9.717,9.721
2026-05-26 20:27:28.217,95.535,90.844,9.708,9.709
2026-05-26 20:27:28.321,94.886,90.734,9.706,9.706
2026-05-26 20:27:28.424,93.577,89.271,9.706,9.703
2026-05-26 20:27:28.527,95.031,90.664,9.704,9.705
2026-05-26 20:27:28.631,94.529,90.176,9.698,9.698
2026-05-26 20:27:28.734,94.043,89.572,9.704,9.708
2026-05-26 20:27:28.839,95.448,90.716,9.696,9.695
2026-05-26 20:27:28.941,93.703,89.811,9.699,9.697
2026-05-26 20:27:29.045,94.32,89.21,9.691,9.694
2026-05-26 20:27:29.149,94.351,90.127,9.691,9.692
2026-05-26 20:27:29.251,94.091,89.713,9.688,9.687
2026-05-26 20:27:29.365,104.424,100.395,9.653,9.652
2026-05-26 20:27:29.470,96.046,91.742,9.641,9.641
2026-05-26 20:27:29.574,94.888,90.934,9.639,9.641
2026-05-26 20:27:29.677,94.751,90.484,9.633,9.63
2026-05-26 20:27:29.781,94.845,90.829,9.637,9.64
2026-05-26 20:27:29.885,95.642,91.34,9.63,9.629
2026-05-26 20:27:29.987,92.886,88.874,9.637,9.635
2026-05-26 20:27:30.090,94.039,89.644,9.631,9.631
2026-05-26 20:27:30.193,94.237,90.313,9.63,9.631
2026-05-26 20:27:30.296,94.207,89.955,9.629,9.624
2026-05-26 20:27:30.399,93.771,89.707,9.629,9.631
2026-05-26 20:27:30.503,95.02,90.58,9.627,9.628
2026-05-26 20:27:30.606,94.155,90.065,9.631,9.628
2026-05-26 20:27:30.708,93.929,89.423,9.63,9.626
2026-05-26 20:27:30.814,97.303,92.509,9.628,9.628
2026-05-26 20:27:30.920,96.321,92.402,9.624,9.623
2026-05-26 20:27:31.023,94.675,90.45,9.626,9.627
2026-05-26 20:27:31.126,94.948,90.539,9.623,9.62
2026-05-26 20:27:31.228,92.97,88.873,9.632,9.632
2026-05-26 20:27:31.333,96.328,91.911,9.627,9.627
2026-05-26 20:27:31.436,93.914,89.942,9.628,9.627
2026-05-26 20:27:31.538,94.039,89.534,9.631,9.631
2026-05-26 20:27:31.642,94.096,90.032,9.631,9.633
2026-05-26 20:27:31.748,97.396,93.066,9.623,9.619
2026-05-26 20:27:31.850,93.888,89.366,9.631,9.629
2026-05-26 20:27:31.954,95.729,91.076,9.625,9.624
2026-05-26 20:27:32.057,94.067,90.087,9.631,9.626
2026-05-26 20:27:32.166,92.565,88.951,9.61,9.609
2026-05-26 20:27:32.270,94.725,90.742,9.607,9.609
2026-05-26 20:27:32.373,94.13,89.794,9.639,9.64
2026-05-26 20:27:32.479,96.507,92.342,9.638,9.638
2026-05-26 20:27:32.585,97.558,93.216,9.63,9.629
2026-05-26 20:27:32.690,95.836,91.802,9.627,9.627
2026-05-26 20:27:32.807,107.575,103.272,9.585,9.585
2026-05-26 20:27:32.911,95.436,91.34,9.585,9.587
2026-05-26 20:27:33.016,96.225,91.846,9.575,9.573
2026-05-26 20:27:33.118,94.079,89.912,9.577,9.577
2026-05-26 20:27:33.222,94.684,90.307,9.576,9.575
2026-05-26 20:27:33.324,93.025,89.059,9.579,9.581
2026-05-26 20:27:33.426,93.624,89.014,9.582,9.579
2026-05-26 20:27:33.528,93.653,89.573,9.587,9.587
2026-05-26 20:27:33.632,94.919,90.536,9.584,9.583
2026-05-26 20:27:33.736,94.261,89.157,9.576,9.586
2026-05-26 20:27:33.840,94.594,90.349,9.585,9.584
2026-05-26 20:27:33.941,92.655,88.644,9.598,9.598
2026-05-26 20:27:34.044,94.039,89.425,9.598,9.599
2026-05-26 20:27:34.151,97.911,93.888,9.587,9.589
2026-05-26 20:27:34.253,92.931,88.555,9.589,9.587
2026-05-26 20:27:34.352,91.97,87.235,9.605,9.604
2026-05-26 20:27:34.456,94.776,89.921,9.603,9.602
2026-05-26 20:27:34.557,92.813,88.828,9.607,9.607
2026-05-26 20:27:34.660,93.234,88.713,9.609,9.609
2026-05-26 20:27:34.770,100.362,96.369,9.597,9.6
2026-05-26 20:27:34.873,94.034,89.393,9.591,9.595
2026-05-26 20:27:34.975,93.121,89.016,9.599,9.6
2026-05-26 20:27:35.079,94.768,90.383,9.596,9.597
2026-05-26 20:27:35.180,92.544,88.411,9.624,9.624
2026-05-26 20:27:35.282,93.435,88.907,9.628,9.627
2026-05-26 20:27:35.395,104.546,100.601,9.598,9.596
2026-05-26 20:27:35.499,95.929,92.133,9.601,9.599
2026-05-26 20:27:35.602,93.649,89.661,9.614,9.614
2026-05-26 20:27:35.705,94.071,89.732,9.618,9.618
2026-05-26 20:27:35.813,99.804,95.67,9.645,9.643
2026-05-26 20:27:35.916,94.314,89.925,9.649,9.648
2026-05-26 20:27:36.020,92.508,87.841,9.654,9.661
2026-05-26 20:27:36.123,94.964,90.363,9.651,9.65
2026-05-26 20:27:36.226,93.602,89.538,9.654,9.655
2026-05-26 20:27:36.329,94.554,89.636,9.65,9.65
2026-05-26 20:27:36.430,92.307,88.348,9.653,9.655
2026-05-26 20:27:36.534,95.758,91.279,9.647,9.646
2026-05-26 20:27:36.637,93.551,89.396,9.651,9.652
2026-05-26 20:27:36.743,97.965,93.564,9.644,9.637
2026-05-26 20:27:36.845,92.931,88.71,9.651,9.651
2026-05-26 20:27:36.948,95.284,89.874,9.643,9.642
2026-05-26 20:27:37.050,92.639,88.611,9.65,9.648
2026-05-26 20:27:37.152,93.731,89.187,9.664,9.662
2026-05-26 20:27:37.254,93.015,88.736,9.663,9.665
2026-05-26 20:27:37.361,99.04,94.753,9.639,9.639
2026-05-26 20:27:37.463,92.599,88.539,9.644,9.646
2026-05-26 20:27:37.565,94.441,89.776,9.641,9.639
2026-05-26 20:27:37.667,93.542,89.758,9.643,9.64
2026-05-26 20:27:37.789,112.742,108.642,9.606,9.602
2026-05-26 20:27:37.893,94.418,90.375,9.605,9.605
2026-05-26 20:27:37.998,96.305,92.058,9.594,9.594
2026-05-26 20:27:38.101,94.718,90.911,9.595,9.595
2026-05-26 20:27:38.205,94.604,90.441,9.586,9.587
2026-05-26 20:27:38.307,93.632,89.608,9.587,9.586
2026-05-26 20:27:38.410,94.21,89.956,9.619,9.619
2026-05-26 20:27:38.514,96.532,92.641,9.619,9.618
