timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:40:10.814,93.538,80.916,9.693,9.69
2026-05-26 20:40:10.916,92.279,79.331,9.692,9.693
2026-05-26 20:40:11.019,92.237,78.752,9.697,9.694
2026-05-26 20:40:11.122,92.257,79.63,9.696,9.697
2026-05-26 20:40:11.226,91.826,79.112,9.696,9.697
2026-05-26 20:40:11.328,91.484,78.61,9.7,9.702
2026-05-26 20:40:11.435,91.897,79.653,9.69,9.7
2026-05-26 20:40:11.539,92.966,80.726,9.684,9.688
2026-05-26 20:40:11.642,92.653,79.984,9.694,9.695
2026-05-26 20:40:11.746,93.472,81.211,9.692,9.696
2026-05-26 20:40:11.851,94.976,82.428,9.689,9.684
2026-05-26 20:40:11.954,92.627,80.016,9.685,9.686
2026-05-26 20:40:12.058,92.51,79.62,9.685,9.684
2026-05-26 20:40:12.162,92.833,80.2,9.677,9.682
2026-05-26 20:40:12.264,92.154,79.925,9.679,9.676
2026-05-26 20:40:12.367,92.271,79.371,9.678,9.678
2026-05-26 20:40:12.471,92.964,80.204,9.675,9.675
2026-05-26 20:40:12.574,91.806,79.598,9.684,9.684
2026-05-26 20:40:12.687,101.346,88.4,9.648,9.655
2026-05-26 20:40:12.792,94.38,82.17,9.65,9.647
2026-05-26 20:40:12.895,91.912,79.632,9.646,9.65
2026-05-26 20:40:12.998,91.871,79.43,9.643,9.647
2026-05-26 20:40:13.101,92.295,80.062,9.641,9.641
2026-05-26 20:40:13.202,91.711,79.409,9.649,9.645
2026-05-26 20:40:13.306,91.717,78.701,9.645,9.652
2026-05-26 20:40:13.409,92.107,79.942,9.644,9.644
2026-05-26 20:40:13.511,91.636,79.213,9.645,9.648
2026-05-26 20:40:13.613,91.935,79.493,9.647,9.647
2026-05-26 20:40:13.715,92.604,79.988,9.649,9.646
2026-05-26 20:40:13.820,93.827,80.746,9.648,9.648
2026-05-26 20:40:13.923,91.532,78.766,9.646,9.651
2026-05-26 20:40:14.026,92.083,79.862,9.645,9.645
2026-05-26 20:40:14.129,92.041,79.049,9.647,9.646
2026-05-26 20:40:14.232,91.96,79.481,9.648,9.647
2026-05-26 20:40:14.333,91.874,79.773,9.651,9.645
2026-05-26 20:40:14.437,91.995,79.298,9.66,9.651
2026-05-26 20:40:14.539,90.793,78.327,9.666,9.668
2026-05-26 20:40:14.642,92.026,79.756,9.668,9.667
2026-05-26 20:40:14.745,94.076,81.409,9.669,9.666
2026-05-26 20:40:14.848,91.57,78.957,9.677,9.68
2026-05-26 20:40:14.952,92.473,80.48,9.674,9.677
2026-05-26 20:40:15.055,92.033,79.738,9.677,9.676
2026-05-26 20:40:15.158,92.784,80.313,9.679,9.676
2026-05-26 20:40:15.260,92.021,80.008,9.679,9.679
2026-05-26 20:40:15.363,91.861,78.924,9.681,9.681
2026-05-26 20:40:15.464,91.548,79.108,9.69,9.685
2026-05-26 20:40:15.567,91.9,79.241,9.689,9.689
2026-05-26 20:40:15.671,92.203,79.3,9.719,9.717
2026-05-26 20:40:15.777,96.032,83.555,9.714,9.714
2026-05-26 20:40:15.879,92.349,80.096,9.717,9.713
2026-05-26 20:40:15.982,92.231,79.241,9.718,9.715
2026-05-26 20:40:16.086,93.124,80.474,9.714,9.715
2026-05-26 20:40:16.188,92.515,80.326,9.712,9.711
2026-05-26 20:40:16.292,92.306,79.323,9.71,9.709
2026-05-26 20:40:16.394,92.456,79.618,9.714,9.711
2026-05-26 20:40:16.497,92.434,79.904,9.714,9.711
2026-05-26 20:40:16.599,92.517,79.518,9.71,9.711
2026-05-26 20:40:16.702,92.576,79.941,9.71,9.71
2026-05-26 20:40:16.807,94.628,82.023,9.709,9.708
2026-05-26 20:40:16.911,92.271,79.209,9.705,9.705
2026-05-26 20:40:17.014,91.991,79.412,9.706,9.707
2026-05-26 20:40:17.115,91.75,79.511,9.711,9.706
2026-05-26 20:40:17.231,101.988,89.057,9.67,9.678
2026-05-26 20:40:17.336,90.513,78.344,9.658,9.675
2026-05-26 20:40:17.446,99.176,86.909,9.637,9.635
2026-05-26 20:40:17.549,92.888,80.014,9.635,9.629
2026-05-26 20:40:17.652,92.113,78.397,9.632,9.635
2026-05-26 20:40:17.758,94.935,82.191,9.626,9.629
2026-05-26 20:40:17.861,93.408,80.754,9.625,9.619
2026-05-26 20:40:17.963,91.445,78.803,9.63,9.63
2026-05-26 20:40:18.065,91.728,78.85,9.634,9.631
2026-05-26 20:40:18.167,92.142,79.185,9.638,9.635
2026-05-26 20:40:18.271,92.554,78.718,9.63,9.639
2026-05-26 20:40:18.374,92.099,79.53,9.631,9.629
2026-05-26 20:40:18.476,92.265,79.533,9.629,9.628
2026-05-26 20:40:18.579,92.351,78.964,9.63,9.628
2026-05-26 20:40:18.689,100.547,87.779,9.607,9.603
2026-05-26 20:40:18.796,95.154,82.063,9.606,9.61
2026-05-26 20:40:18.898,92.381,79.864,9.606,9.607
2026-05-26 20:40:19.002,92.306,79.273,9.603,9.606
2026-05-26 20:40:19.110,98.854,85.893,9.589,9.586
2026-05-26 20:40:19.212,92.001,79.345,9.59,9.591
2026-05-26 20:40:19.316,92.09,78.994,9.59,9.59
2026-05-26 20:40:19.421,93.597,80.806,9.582,9.586
2026-05-26 20:40:19.524,92.256,79.833,9.58,9.583
2026-05-26 20:40:19.628,92.142,79.55,9.577,9.582
2026-05-26 20:40:19.731,91.953,79.635,9.574,9.579
2026-05-26 20:40:19.834,91.721,78.818,9.579,9.583
2026-05-26 20:40:19.937,91.968,79.153,9.582,9.581
2026-05-26 20:40:20.042,93.552,81.291,9.576,9.575
2026-05-26 20:40:20.145,91.988,79.354,9.571,9.576
2026-05-26 20:40:20.247,91.722,78.775,9.615,9.604
2026-05-26 20:40:20.358,101.143,88.479,9.597,9.582
2026-05-26 20:40:20.461,92.44,79.032,9.619,9.619
2026-05-26 20:40:20.564,92.308,79.709,9.616,9.62
2026-05-26 20:40:20.668,92.947,80.231,9.616,9.613
2026-05-26 20:40:20.781,103.304,90.907,9.594,9.589
2026-05-26 20:40:20.886,93.073,80.063,9.589,9.595
2026-05-26 20:40:20.992,96.455,83.473,9.576,9.572
2026-05-26 20:40:21.096,92.903,80.269,9.568,9.572
2026-05-26 20:40:21.202,92.324,79.954,9.556,9.567
2026-05-26 20:40:21.302,89.683,77.514,9.57,9.563
2026-05-26 20:40:21.404,92.88,79.625,9.57,9.567
2026-05-26 20:40:21.510,93.341,79.795,9.56,9.568
2026-05-26 20:40:21.613,92.713,80.264,9.558,9.558
2026-05-26 20:40:21.715,92.305,79.75,9.585,9.584
2026-05-26 20:40:21.822,95.16,81.688,9.585,9.585
2026-05-26 20:40:21.925,92.293,79.947,9.582,9.585
2026-05-26 20:40:22.028,92.724,80.163,9.583,9.581
2026-05-26 20:40:22.131,92.828,80.023,9.602,9.602
2026-05-26 20:40:22.234,92.321,79.642,9.597,9.601
2026-05-26 20:40:22.344,98.818,85.979,9.577,9.578
2026-05-26 20:40:22.448,93.073,80.676,9.579,9.578
2026-05-26 20:40:22.555,92.778,80.09,9.566,9.578
2026-05-26 20:40:22.658,92.804,80.91,9.569,9.563
2026-05-26 20:40:22.764,95.176,82.713,9.56,9.559
2026-05-26 20:40:22.867,91.881,78.705,9.563,9.56
2026-05-26 20:40:22.970,92.036,79.452,9.563,9.561
2026-05-26 20:40:23.074,92.435,80.094,9.566,9.566
2026-05-26 20:40:23.177,91.921,79.085,9.565,9.567
2026-05-26 20:40:23.280,92.345,80.113,9.56,9.562
2026-05-26 20:40:23.382,91.974,79.455,9.59,9.589
2026-05-26 20:40:23.487,93.443,79.831,9.584,9.587
2026-05-26 20:40:23.589,92.222,79.578,9.589,9.584
2026-05-26 20:40:23.692,91.935,78.673,9.592,9.592
2026-05-26 20:40:23.799,96.015,82.422,9.61,9.617
2026-05-26 20:40:23.900,92.017,79.851,9.619,9.613
2026-05-26 20:40:24.006,94.878,82.118,9.62,9.624
2026-05-26 20:40:24.108,92.353,79.167,9.626,9.622
2026-05-26 20:40:24.211,92.963,79.838,9.636,9.624
2026-05-26 20:40:24.315,92.482,78.528,9.625,9.627
2026-05-26 20:40:24.418,92.395,78.824,9.623,9.628
2026-05-26 20:40:24.521,92.316,79.452,9.63,9.625
2026-05-26 20:40:24.624,92.722,79.308,9.631,9.629
2026-05-26 20:40:24.727,92.064,79.071,9.628,9.633
2026-05-26 20:40:24.851,114.509,101.308,9.572,9.566
2026-05-26 20:40:24.956,93.633,81.231,9.567,9.568
2026-05-26 20:40:25.060,92.965,79.932,9.565,9.568
2026-05-26 20:40:25.163,92.171,79.867,9.564,9.566
2026-05-26 20:40:25.266,92.52,80.105,9.564,9.563
2026-05-26 20:40:25.370,92.774,80.05,9.583,9.583
2026-05-26 20:40:25.473,91.721,79.603,9.587,9.587
2026-05-26 20:40:25.575,91.998,79.523,9.605,9.589
2026-05-26 20:40:25.679,92.708,79.139,9.601,9.607
2026-05-26 20:40:25.784,93.863,81.612,9.605,9.605
2026-05-26 20:40:25.886,92.346,80.013,9.606,9.603
2026-05-26 20:40:25.987,91.54,78.552,9.611,9.609
2026-05-26 20:40:26.091,92.44,79.879,9.611,9.611
2026-05-26 20:40:26.193,92.058,79.11,9.616,9.609
2026-05-26 20:40:26.296,91.68,78.706,9.615,9.618
2026-05-26 20:40:26.399,92.134,79.989,9.611,9.615
2026-05-26 20:40:26.501,92.112,79.672,9.621,9.614
2026-05-26 20:40:26.603,91.695,78.415,9.62,9.624
2026-05-26 20:40:26.705,92.178,79.561,9.623,9.62
2026-05-26 20:40:26.812,95.189,82.232,9.625,9.624
2026-05-26 20:40:26.915,92.231,79.775,9.62,9.625
2026-05-26 20:40:27.018,92.085,79.871,9.629,9.629
2026-05-26 20:40:27.121,92.269,79.915,9.627,9.63
2026-05-26 20:40:27.224,92.076,79.287,9.626,9.631
2026-05-26 20:40:27.325,92.005,79.895,9.631,9.628
2026-05-26 20:40:27.428,92.739,79.955,9.634,9.629
2026-05-26 20:40:27.531,91.439,78.777,9.634,9.637
2026-05-26 20:40:27.633,91.71,79.515,9.639,9.637
2026-05-26 20:40:27.738,93.069,79.597,9.631,9.637
2026-05-26 20:40:27.841,91.619,79.209,9.701,9.706
2026-05-26 20:40:27.943,92.38,80.298,9.71,9.705
2026-05-26 20:40:28.045,92.077,79.358,9.716,9.711
2026-05-26 20:40:28.148,91.244,78.428,9.716,9.72
2026-05-26 20:40:28.251,92.356,80.161,9.717,9.717
2026-05-26 20:40:28.353,92.151,79.603,9.724,9.717
2026-05-26 20:40:28.456,91.987,78.775,9.721,9.724
2026-05-26 20:40:28.558,92.167,79.909,9.721,9.72
2026-05-26 20:40:28.662,93.336,80.485,9.722,9.717
2026-05-26 20:40:28.768,95.201,82.424,9.716,9.718
2026-05-26 20:40:28.870,92.24,80.038,9.717,9.717
2026-05-26 20:40:28.973,92.566,79.739,9.713,9.713
2026-05-26 20:40:29.076,92.465,79.355,9.717,9.715
2026-05-26 20:40:29.179,92.088,79.449,9.712,9.717
2026-05-26 20:40:29.281,92.196,79.764,9.716,9.71
2026-05-26 20:40:29.383,92.681,79.701,9.718,9.716
2026-05-26 20:40:29.486,91.886,79.355,9.714,9.718
2026-05-26 20:40:29.590,92.684,80.255,9.709,9.71
2026-05-26 20:40:29.694,93.458,81.315,9.702,9.705
2026-05-26 20:40:29.800,94.958,82.776,9.704,9.703
2026-05-26 20:40:29.903,92.588,79.822,9.705,9.703
2026-05-26 20:40:30.011,96.685,84.152,9.689,9.69
2026-05-26 20:40:30.113,91.639,79.092,9.691,9.692
2026-05-26 20:40:30.216,91.231,78.793,9.693,9.693
2026-05-26 20:40:30.340,113.937,101.326,9.619,9.623
2026-05-26 20:40:30.442,91.982,79.231,9.623,9.621
2026-05-26 20:40:30.546,92.809,79.397,9.619,9.618
2026-05-26 20:40:30.653,96.33,83.606,9.601,9.604
2026-05-26 20:40:30.757,94.174,81.453,9.606,9.595
2026-05-26 20:40:30.862,93.862,79.432,9.6,9.6
2026-05-26 20:40:30.965,91.985,78.815,9.596,9.601
2026-05-26 20:40:31.067,92.141,78.634,9.596,9.596
2026-05-26 20:40:31.175,98.922,83.607,9.578,9.574
2026-05-26 20:40:31.279,92.852,79.762,9.577,9.576
2026-05-26 20:40:31.384,92.952,78.991,9.567,9.576
2026-05-26 20:40:31.488,93.266,80.072,9.565,9.563
2026-05-26 20:40:31.590,91.696,78.37,9.566,9.567
2026-05-26 20:40:31.693,93.218,77.524,9.566,9.567
2026-05-26 20:40:31.799,95.296,81.58,9.569,9.566
2026-05-26 20:40:31.901,91.995,77.807,9.568,9.569
2026-05-26 20:40:32.005,91.905,78.174,9.566,9.571
2026-05-26 20:40:32.108,92.351,79.554,9.564,9.565
2026-05-26 20:40:32.211,91.894,79.025,9.564,9.564
2026-05-26 20:40:32.313,92.137,78.513,9.565,9.566
2026-05-26 20:40:32.415,92.585,79.303,9.565,9.564
2026-05-26 20:40:32.518,91.582,78.17,9.566,9.566
2026-05-26 20:40:32.622,92.543,79.176,9.566,9.568
2026-05-26 20:40:32.723,91.595,78.729,9.573,9.572
2026-05-26 20:40:32.828,93.612,79.846,9.577,9.578
2026-05-26 20:40:32.931,91.708,78.608,9.577,9.58
2026-05-26 20:40:33.033,92.343,79.594,9.596,9.591
2026-05-26 20:40:33.138,93.283,79.962,9.589,9.59
2026-05-26 20:40:33.242,93.135,80.121,9.583,9.583
2026-05-26 20:40:33.344,92.182,79.387,9.656,9.652
2026-05-26 20:40:33.447,92.712,79.259,9.651,9.654
2026-05-26 20:40:33.550,92.913,79.403,9.655,9.651
2026-05-26 20:40:33.654,93.335,80.212,9.663,9.664
2026-05-26 20:40:33.765,100.071,86.669,9.641,9.646
2026-05-26 20:40:33.868,92.441,79.508,9.645,9.643
2026-05-26 20:40:33.972,92.462,79.445,9.643,9.643
2026-05-26 20:40:34.074,92.155,79.307,9.644,9.645
2026-05-26 20:40:34.177,92.134,79.389,9.66,9.662
2026-05-26 20:40:34.281,92.417,79.4,9.66,9.662
2026-05-26 20:40:34.385,92.77,80.353,9.664,9.659
2026-05-26 20:40:34.488,92.315,79.955,9.667,9.666
2026-05-26 20:40:34.591,92.428,79.97,9.663,9.665
2026-05-26 20:40:34.694,92.067,79.369,9.664,9.666
2026-05-26 20:40:34.800,94.529,82.123,9.664,9.667
2026-05-26 20:40:34.903,91.987,79.127,9.66,9.666
2026-05-26 20:40:35.006,92.18,79.944,9.661,9.659
2026-05-26 20:40:35.108,91.557,78.891,9.667,9.664
2026-05-26 20:40:35.212,93.625,79.949,9.664,9.663
2026-05-26 20:40:35.316,92.944,80.203,9.656,9.66
2026-05-26 20:40:35.419,91.922,79.251,9.654,9.658
2026-05-26 20:40:35.522,91.841,78.818,9.653,9.655
2026-05-26 20:40:35.625,91.394,78.891,9.657,9.655
2026-05-26 20:40:35.729,92.587,79.837,9.65,9.654
2026-05-26 20:40:35.835,95.359,82.329,9.645,9.645
2026-05-26 20:40:35.937,92.19,79.723,9.648,9.643
2026-05-26 20:40:36.040,92.049,79.003,9.642,9.649
2026-05-26 20:40:36.144,92.288,79.725,9.647,9.647
2026-05-26 20:40:36.247,92.699,80.396,9.649,9.648
2026-05-26 20:40:36.353,92.23,79.594,9.636,9.649
2026-05-26 20:40:36.457,93.289,81.08,9.633,9.635
2026-05-26 20:40:36.559,91.976,79.283,9.637,9.636
2026-05-26 20:40:36.663,92.451,79.199,9.638,9.641
2026-05-26 20:40:36.780,105.712,93.273,9.619,9.618
2026-05-26 20:40:36.883,92.267,79.405,9.619,9.621
2026-05-26 20:40:36.987,92.696,80.423,9.619,9.619
2026-05-26 20:40:37.090,91.903,79.283,9.615,9.618
2026-05-26 20:40:37.193,92.323,79.948,9.616,9.615
2026-05-26 20:40:37.295,92.104,79.69,9.621,9.617
2026-05-26 20:40:37.400,92.56,79.553,9.617,9.622
2026-05-26 20:40:37.504,90.774,78.127,9.615,9.624
2026-05-26 20:40:37.606,91.156,78.779,9.619,9.619
2026-05-26 20:40:37.709,92.454,78.838,9.62,9.618
2026-05-26 20:40:37.813,94.182,81.402,9.624,9.621
2026-05-26 20:40:37.916,92.829,79.843,9.625,9.62
2026-05-26 20:40:38.020,92.27,78.761,9.622,9.626
2026-05-26 20:40:38.123,91.988,79.628,9.617,9.621
2026-05-26 20:40:38.227,91.846,79.193,9.619,9.621
2026-05-26 20:40:38.331,93.172,80.161,9.619,9.62
2026-05-26 20:40:38.432,91.6,79.231,9.625,9.62
2026-05-26 20:40:38.550,106.269,92.734,9.58,9.579
2026-05-26 20:40:38.652,92.626,80.14,9.579,9.575
2026-05-26 20:40:38.758,94.792,81.429,9.572,9.572
2026-05-26 20:40:38.862,92.293,79.821,9.581,9.581
2026-05-26 20:40:38.964,91.67,78.486,9.579,9.583
2026-05-26 20:40:39.067,91.713,79.254,9.583,9.58
2026-05-26 20:40:39.170,92.148,79.464,9.582,9.583
2026-05-26 20:40:39.274,92.352,79.96,9.583,9.584
2026-05-26 20:40:39.377,91.705,78.966,9.59,9.585
2026-05-26 20:40:39.479,92.375,79.86,9.597,9.593
2026-05-26 20:40:39.582,91.456,78.423,9.592,9.598
2026-05-26 20:40:39.685,92.46,79.56,9.597,9.592
2026-05-26 20:40:39.791,95.911,83.145,9.631,9.628
2026-05-26 20:40:39.894,91.609,78.68,9.631,9.631
2026-05-26 20:40:39.997,91.425,78.319,9.634,9.636
2026-05-26 20:40:40.101,92.69,79.991,9.633,9.632
2026-05-26 20:40:40.204,91.806,78.941,9.634,9.635
2026-05-26 20:40:40.306,91.767,78.919,9.631,9.637
2026-05-26 20:40:40.410,92.584,80.207,9.635,9.631
2026-05-26 20:40:40.512,92.578,79.996,9.641,9.628
2026-05-26 20:40:40.617,93.304,80.155,9.63,9.635
2026-05-26 20:40:40.721,93.025,80.581,9.628,9.628
2026-05-26 20:40:40.828,95.182,81.753,9.619,9.625
2026-05-26 20:40:40.931,92.259,80.06,9.619,9.621
2026-05-26 20:40:41.035,92.125,79.465,9.621,9.619
2026-05-26 20:40:41.138,92.347,79.343,9.619,9.621
2026-05-26 20:40:41.245,95.215,82.882,9.609,9.608
2026-05-26 20:40:41.348,92.296,79.266,9.61,9.61
2026-05-26 20:40:41.451,92.099,79.28,9.605,9.61
2026-05-26 20:40:41.553,91.754,79.405,9.656,9.65
2026-05-26 20:40:41.661,93.338,80.004,9.638,9.654
2026-05-26 20:40:41.767,95.107,82.9,9.64,9.637
2026-05-26 20:40:41.870,91.976,79.491,9.64,9.641
2026-05-26 20:40:41.972,91.854,78.968,9.644,9.641
2026-05-26 20:40:42.075,91.692,78.92,9.641,9.644
2026-05-26 20:40:42.177,91.252,78.641,9.644,9.644
2026-05-26 20:40:42.281,92.174,78.985,9.644,9.646
2026-05-26 20:40:42.384,92.388,79.861,9.646,9.642
2026-05-26 20:40:42.488,91.953,78.839,9.638,9.647
2026-05-26 20:40:42.593,89.752,77.3,9.633,9.644
2026-05-26 20:40:42.700,92.65,80.408,9.619,9.631
2026-05-26 20:40:42.809,94.959,82.174,9.609,9.624
2026-05-26 20:40:42.912,92.184,79.964,9.61,9.607
2026-05-26 20:40:43.015,92.517,78.619,9.608,9.606
2026-05-26 20:40:43.119,92.058,79.4,9.609,9.61
2026-05-26 20:40:43.248,118.16,105.768,9.527,9.526
2026-05-26 20:40:43.351,92.213,79.513,9.525,9.524
2026-05-26 20:40:43.453,91.554,78.191,9.531,9.53
2026-05-26 20:40:43.556,92.035,78.948,9.528,9.532
2026-05-26 20:40:43.657,91.666,78.429,9.538,9.532
2026-05-26 20:40:43.764,96.416,82.633,9.53,9.529
2026-05-26 20:40:43.867,92.681,80.159,9.543,9.537
2026-05-26 20:40:43.969,91.317,78.707,9.545,9.546
2026-05-26 20:40:44.073,92.465,79.981,9.546,9.544
2026-05-26 20:40:44.175,91.376,79.189,9.55,9.547
2026-05-26 20:40:44.277,91.56,79.242,9.562,9.561
2026-05-26 20:40:44.379,91.595,78.97,9.57,9.565
2026-05-26 20:40:44.482,91.496,78.913,9.571,9.57
2026-05-26 20:40:44.585,92.133,79.634,9.564,9.569
2026-05-26 20:40:44.687,91.078,78.293,9.582,9.573
2026-05-26 20:40:44.792,93.533,81.415,9.587,9.587
2026-05-26 20:40:44.894,91.386,79.118,9.588,9.588
2026-05-26 20:40:44.997,91.471,79.101,9.585,9.589
2026-05-26 20:40:45.099,92.214,80.076,9.589,9.583
2026-05-26 20:40:45.202,91.564,78.872,9.587,9.587
2026-05-26 20:40:45.304,92.157,79.353,9.591,9.587
2026-05-26 20:40:45.407,91.714,79.062,9.592,9.593
2026-05-26 20:40:45.510,91.716,78.804,9.597,9.592
2026-05-26 20:40:45.612,91.863,79.162,9.607,9.591
2026-05-26 20:40:45.715,92.557,79.92,9.617,9.607
2026-05-26 20:40:45.820,93.769,80.975,9.631,9.619
2026-05-26 20:40:45.923,91.113,78.616,9.633,9.635
2026-05-26 20:40:46.025,91.512,79.293,9.635,9.635
2026-05-26 20:40:46.128,91.776,79.376,9.636,9.636
2026-05-26 20:40:46.229,90.928,78.408,9.727,9.725
2026-05-26 20:40:46.331,91.617,79.053,9.732,9.728
2026-05-26 20:40:46.434,91.729,78.83,9.728,9.73
2026-05-26 20:40:46.537,93.123,79.881,9.729,9.726
2026-05-26 20:40:46.640,92.146,79.544,9.722,9.727
2026-05-26 20:40:46.744,93.883,81.37,9.731,9.729
2026-05-26 20:40:46.848,92.05,78.442,9.728,9.735
2026-05-26 20:40:46.950,91.543,79.383,9.729,9.727
2026-05-26 20:40:47.053,91.766,79.242,9.73,9.73
2026-05-26 20:40:47.156,91.783,78.677,9.728,9.731
2026-05-26 20:40:47.258,92.018,79.881,9.731,9.726
2026-05-26 20:40:47.360,92.06,79.133,9.728,9.728
2026-05-26 20:40:47.464,92.353,78.859,9.724,9.727
2026-05-26 20:40:47.566,92.267,80.127,9.729,9.723
2026-05-26 20:40:47.669,91.402,78.457,9.727,9.726
2026-05-26 20:40:47.774,94.435,81.571,9.724,9.725
2026-05-26 20:40:47.877,92.261,80.071,9.722,9.721
2026-05-26 20:40:47.979,92.016,79.549,9.725,9.719
2026-05-26 20:40:48.082,91.428,78.738,9.72,9.728
2026-05-26 20:40:48.185,91.649,79.455,9.722,9.72
2026-05-26 20:40:48.288,91.651,79.247,9.719,9.722
2026-05-26 20:40:48.391,91.444,78.571,9.72,9.722
2026-05-26 20:40:48.493,91.902,79.748,9.72,9.72
2026-05-26 20:40:48.595,91.477,79.073,9.722,9.72
2026-05-26 20:40:48.699,92.253,78.701,9.721,9.724
2026-05-26 20:40:48.802,93.422,81.216,9.727,9.722
2026-05-26 20:40:48.905,91.61,78.79,9.724,9.724
2026-05-26 20:40:49.007,91.653,78.87,9.726,9.725
2026-05-26 20:40:49.111,92.511,79.881,9.723,9.724
2026-05-26 20:40:49.212,91.455,79.067,9.723,9.721
2026-05-26 20:40:49.314,91.522,78.054,9.722,9.725
2026-05-26 20:40:49.429,103.62,91.136,9.683,9.684
2026-05-26 20:40:49.530,91.305,78.558,9.689,9.688
2026-05-26 20:40:49.633,92.692,80.097,9.691,9.687
2026-05-26 20:40:49.737,92.166,79.015,9.687,9.697
2026-05-26 20:40:49.840,91.115,78.113,9.692,9.691
2026-05-26 20:40:49.941,91.569,79.333,9.695,9.692
2026-05-26 20:40:50.045,91.977,79.058,9.693,9.695
2026-05-26 20:40:50.147,91.859,78.651,9.696,9.692
2026-05-26 20:40:50.250,92.337,79.587,9.69,9.695
2026-05-26 20:40:50.351,91.219,78.607,9.695,9.693
2026-05-26 20:40:50.456,92.644,79.284,9.693,9.693
2026-05-26 20:40:50.559,92.412,80.197,9.689,9.693
2026-05-26 20:40:50.662,91.608,79.045,9.689,9.688
2026-05-26 20:40:50.766,94.575,82.001,9.693,9.689
2026-05-26 20:40:50.868,92.141,79.618,9.696,9.694
2026-05-26 20:40:50.972,91.959,79.132,9.691,9.697
2026-05-26 20:40:51.074,91.384,78.592,9.693,9.692
2026-05-26 20:40:51.177,92.133,79.896,9.692,9.691
2026-05-26 20:40:51.280,92.195,79.633,9.69,9.69
2026-05-26 20:40:51.382,91.126,78.286,9.695,9.692
2026-05-26 20:40:51.486,93.557,80.824,9.689,9.69
2026-05-26 20:40:51.604,105.582,91.802,9.637,9.646
2026-05-26 20:40:51.707,91.954,79.701,9.641,9.637
2026-05-26 20:40:51.819,102.343,88.821,9.612,9.612
2026-05-26 20:40:51.922,91.712,79.069,9.612,9.612
2026-05-26 20:40:52.025,92.112,79.608,9.608,9.61
2026-05-26 20:40:52.131,95.099,82.742,9.601,9.599
2026-05-26 20:40:52.233,91.354,78.508,9.598,9.602
2026-05-26 20:40:52.335,91.921,79.013,9.598,9.597
2026-05-26 20:40:52.439,92.941,80.032,9.632,9.632
2026-05-26 20:40:52.543,91.797,78.629,9.625,9.629
2026-05-26 20:40:52.646,91.167,78.343,9.625,9.632
2026-05-26 20:40:52.764,107.257,94.968,9.581,9.576
2026-05-26 20:40:52.867,91.383,78.833,9.581,9.579
2026-05-26 20:40:52.969,91.757,79.397,9.577,9.58
2026-05-26 20:40:53.072,92.394,79.953,9.582,9.576
2026-05-26 20:40:53.174,91.313,78.373,9.579,9.583
2026-05-26 20:40:53.283,99.553,87.215,9.562,9.557
2026-05-26 20:40:53.388,93.012,79.553,9.549,9.557
2026-05-26 20:40:53.500,101.718,89.412,9.527,9.52
2026-05-26 20:40:53.603,92.486,79.063,9.528,9.528
2026-05-26 20:40:53.710,96.791,84.337,9.516,9.511
2026-05-26 20:40:53.817,95.318,82.653,9.507,9.512
2026-05-26 20:40:53.922,91.665,79.38,9.495,9.508
2026-05-26 20:40:54.028,92.047,79.482,9.488,9.495
2026-05-26 20:40:54.132,89.053,76.662,9.483,9.495
2026-05-26 20:40:54.246,102.482,90.276,9.451,9.451
2026-05-26 20:40:54.348,91.637,78.727,9.453,9.454
2026-05-26 20:40:54.450,91.611,79.209,9.453,9.45
2026-05-26 20:40:54.553,91.81,78.853,9.457,9.458
2026-05-26 20:40:54.655,91.147,78.328,9.504,9.501
2026-05-26 20:40:54.759,94.09,81.74,9.501,9.498
2026-05-26 20:40:54.868,98.678,85.686,9.51,9.513
2026-05-26 20:40:54.982,102.392,89.643,9.477,9.477
2026-05-26 20:40:55.085,93.598,80.621,9.477,9.474
2026-05-26 20:40:55.188,92.453,79.717,9.487,9.486
2026-05-26 20:40:55.292,92.325,79.392,9.482,9.484
2026-05-26 20:40:55.394,91.564,78.595,9.48,9.484
2026-05-26 20:40:55.497,92.138,79.807,9.484,9.482
2026-05-26 20:40:55.600,91.732,79.172,9.486,9.484
2026-05-26 20:40:55.704,92.161,79.253,9.484,9.482
2026-05-26 20:40:55.826,111.288,98.537,9.471,9.472
2026-05-26 20:40:55.928,91.928,79.507,9.473,9.468
2026-05-26 20:40:56.030,91.818,78.941,9.476,9.473
2026-05-26 20:40:56.133,93.172,79.714,9.471,9.474
2026-05-26 20:40:56.236,92.225,79.467,9.472,9.467
2026-05-26 20:40:56.338,91.939,78.971,9.494,9.496
2026-05-26 20:40:56.442,93.045,79.667,9.498,9.494
2026-05-26 20:40:56.543,91.975,79.295,9.527,9.528
2026-05-26 20:40:56.646,91.615,78.875,9.528,9.529
2026-05-26 20:40:56.761,104.319,91.826,9.505,9.504
2026-05-26 20:40:56.865,92.494,79.431,9.514,9.514
2026-05-26 20:40:56.966,91.156,78.385,9.528,9.516
2026-05-26 20:40:57.069,91.988,79.336,9.536,9.528
2026-05-26 20:40:57.171,92.081,79.416,9.543,9.526
2026-05-26 20:40:57.274,92.597,79.155,9.575,9.575
2026-05-26 20:40:57.381,97.026,84.344,9.561,9.557
2026-05-26 20:40:57.483,91.555,79.072,9.56,9.561
